pais,coordinates 
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
inglaterra,"[-0.12731805, 51.50711486]"
