lat,long
 'coordinate,oordinates']
 51.5203313,-0.0767489
 51.53463056,-0.07663056
 51.42419008,-0.0763464
 51.42419008,-0.0763464
 51.42419008,-0.0763464
 51.54883831,-0.07630056
 51.54879385,-0.07629199
 51.54879385,-0.07629199
 51.54879385,-0.07629199
 51.52388468,-0.07626057
 51.7964944,-0.07620398
 51.5082,-0.076198
 51.5082,-0.076198
 51.51952384,-0.07611215
 51.51923,-0.07601
 51.507995,-0.076008
 51.5081,-0.075977
 51.52388326,-0.07597082
 51.508114,-0.07594943
 51.5213471,-0.0757894
 51.51959869,-0.07577693
 51.51959869,-0.07577693
 51.51959869,-0.07577693
 51.51959869,-0.07577693
 51.51959869,-0.07577693
 51.5158,-0.075775
 51.4986,-0.0757
 51.5036303,-0.0756759
 51.49927639,-0.07558518
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.50514919,-0.07558474
 51.5487082,-0.0755774
 51.505556,-0.075556
 51.50555047,-0.07533789
 51.51224137,-0.07533789
 51.550835,-0.0753362
 51.40017385,-0.07533566
 51.51930591,-0.07524607
 51.4605,-0.0752453
 52.96700693,-0.07524233
 51.520099,-0.07523
 51.4597,-0.0751448
 51.54695487,-0.07513102
 51.54699,-0.0751
 51.3972,-0.075
 51.79642,-0.075
 51.55170951,-0.07497363
 51.55170951,-0.07497363
 51.7965812,-0.0749654
 51.7967,-0.07487
 51.5560487,-0.0747365
 51.5355201,-0.0747085
 51.4957791,-0.0745625
 51.51959728,-0.07448227
 51.54148,-0.07444
 51.52574221,-0.07439372
 51.5524212,-0.07437022
 51.5243252,-0.0743436
 51.51936842,-0.07429071
 51.56046087,-0.07418119
 51.5070922,-0.0738761
 51.5241349,-0.0737604
 51.4988,-0.0734263
 51.4988,-0.0734263
 51.4988,-0.0734263
 51.54772522,-0.07322796
 51.565,-0.073
 51.5168,-0.07294
 51.5168,-0.07294
 51.5168,-0.07294
 51.5168,-0.07294
 51.5168,-0.07294
 51.5168,-0.07294
 51.5168,-0.07294
 51.4978,-0.072726
 51.5705,-0.0727
 51.5463849,-0.0725135
 51.5463849,-0.0725135
 51.52078412,-0.07250331
 51.52078412,-0.07250331
 51.4975,-0.072148
 51.4975,-0.072148
 50.99806794,-0.07214245
 52.2981268,-0.0720623
 51.52093059,-0.07203452
 51.525646,-0.071815
 51.52194444,-0.07166667
 51.52194444,-0.07166667
 51.52194444,-0.07166667
 51.52194444,-0.07166667
 51.5192803,-0.0716352
 51.5184915,-0.071576
 51.39577,-0.07131
 51.4575,-0.0713069
 51.507,-0.0713
 50.80627799,-0.071187
 51.3757802,-0.07110432
 51.597,-0.071
 51.597,-0.071
 51.597,-0.071
 51.597,-0.071
 51.597,-0.071
 51.597,-0.071
 51.597,-0.071
 51.597,-0.071
 51.597,-0.071
 51.597,-0.071
 51.51205,-0.0709
 51.50695511,-0.07089226
 51.50695511,-0.07089226
 52.3251,-0.070564
 51.4203,-0.0705
 51.4203,-0.0705
 51.50685553,-0.07044086
 51.5528518,-0.0703961
 51.5499236,-0.0703327
 51.4676458,-0.0702683
 51.4676458,-0.0702683
 51.52895,-0.07026723
 51.5160555,-0.070161
 51.5160555,-0.070161
 51.49404797,-0.07008918
 51.545,-0.07
 51.545,-0.07
 51.5622,-0.07
 51.4728096,-0.0699893
 51.46990791,-0.0696113
 51.5164436,-0.0692127
 51.6697655,-0.06852706
 51.5311,-0.0682
 51.51042173,-0.06801589
 51.3823938,-0.06794892
 51.52628054,-0.06792164
 51.3825881,-0.06784354
 51.3825881,-0.06784354
 51.52371348,-0.06772652
 51.4175,-0.06722222
 51.5547,-0.0671556
 51.4147,-0.067
 51.4147,-0.067
 51.51054361,-0.06698071
 51.5551,-0.066937
 51.5551,-0.066937
 51.5551,-0.066937
 51.5551,-0.066937
 51.554728,-0.06689796
 51.554728,-0.06689796
 51.554728,-0.06689796
 51.46728178,-0.06689569
 51.50392696,-0.06689527
 51.5127121,-0.06686747
 51.51040858,-0.06686472
 51.6667,-0.0666667
 51.6667,-0.0666667
 51.6667,-0.0666667
 51.6667,-0.0666667
 51.8,-0.0666667
 51.8,-0.0666667
 51.8,-0.0666667
 51.4647284,-0.0666549
 51.46985738,-0.06665289
 51.53138717,-0.06639004
 51.52277793,-0.06638872
 51.4647446,-0.0656438
 51.567934,-0.064699
 51.58333661,-0.0643301
 51.36847975,-0.06349805
 51.526413,-0.0633267
 51.526413,-0.0633267
 51.4542,-0.0631889
 51.5087462,-0.063007
 51.5087462,-0.063007
 51.4983336,-0.0629538
 51.5391,-0.0629
 51.4612637,-0.0623247
 51.4612637,-0.0623247
 51.49360481,-0.06190814
 51.53732543,-0.06141575
 51.54226266,-0.06133851
 51.54198465,-0.06128311
 51.54198465,-0.06128311
 51.54198465,-0.06128311
 51.54198465,-0.06128311
 51.54868988,-0.06109882
 51.5073,-0.061
 51.53763384,-0.06061792
 51.5486,-0.0603324
 51.5486,-0.0603324
 51.4642345,-0.0601892
 51.645,-0.06
 51.645,-0.06
 51.4916,-0.059638
 51.4916,-0.059638
 51.4917,-0.059538
 51.4917,-0.059538
 51.4917,-0.059538
 51.4917,-0.059538
 51.4917,-0.059538
 51.4917,-0.059538
 51.5433,-0.059486
 51.5433,-0.059486
 51.543307,-0.059486
 51.46501007,-0.05943775
 51.4309726,-0.05940025
 51.4309726,-0.05940025
 51.4309726,-0.05940025
 51.4309726,-0.05940025
 51.53327209,-0.05931612
 51.53327209,-0.05931612
 51.53327209,-0.05931612
 51.51812,-0.05929
 51.4913,-0.0589783
 51.4913,-0.0589783
 51.4913,-0.0589783
 51.4913,-0.0589783
 51.4913,-0.0589783
 51.53737722,-0.05861046
 51.82529956,-0.0584915
 51.4,-0.0583333
 51.4917,-0.058164
 51.4917,-0.058164
 51.4917,-0.058164
 51.4917,-0.058164
 51.4917,-0.058164
 51.4917,-0.058164
 51.4917,-0.058164
 51.4905113,-0.0581345
 51.31137642,-0.05758732
 51.53778918,-0.05743743
 51.5409265,-0.0573509
 51.5622704,-0.0572945
 51.53046231,-0.05672726
 51.59094341,-0.05669131
 51.534,-0.05649
 51.5269,-0.0563338
 51.52021728,-0.05623532
 51.53412875,-0.05615314
 51.54720425,-0.05556545
 51.52976921,-0.05549424
 51.5398241,-0.0554085
 51.4878,-0.0544
 51.4891,-0.0540527
 51.49436482,-0.05399681
 51.4832,-0.05389
 53.55480443,-0.05387525
 51.54941292,-0.05342481
 51.54941292,-0.05342481
 51.163589,-0.0533591
 51.5474,-0.05335
 51.555157,-0.053202
 51.46423,-0.05304
 51.5408,-0.05281
 51.5521219,-0.0526754
 53.5635,-0.052653
 51.54742592,-0.05245149
 51.58654981,-0.0523138
 51.54740543,-0.05207234
 51.54740543,-0.05207234
 51.50074484,-0.05175469
 51.4858769,-0.05139328
 51.4949647,-0.0509069
 51.4949647,-0.0509069
 51.455,-0.05073
 51.5167,-0.05
 51.5167,-0.05
 51.5167,-0.05
 53.5333,-0.05
 51.46650787,-0.04908233
 51.49375174,-0.04851079
 51.47601272,-0.04833139
 51.56056,-0.047863
 51.54367949,-0.04720688
 51.5529264,-0.0469074
 51.497786,-0.044995
 51.49523673,-0.04497126
 51.55305425,-0.04486642
 51.4496214,-0.0444778
 51.51276349,-0.04401225
 51.53836,-0.0436859
 51.5114302,-0.0432596
 51.6116724,-0.043138
 51.543176,-0.042887
 51.7803801,-0.0419587
 51.4802574,-0.0417776
 51.4992,-0.0410495
 51.464821,-0.040661
 51.464829,-0.040618
 51.48461698,-0.04051017
 51.1534137,-0.03916474
 51.47523542,-0.03855944
 51.37555498,-0.03839714
 51.45340619,-0.03838105
 51.53629627,-0.03762271
 51.63291234,-0.03741876
 51.40104239,-0.03663897
 51.47438093,-0.03646502
 51.53658298,-0.03642335
 51.53658298,-0.03642335
 51.53658298,-0.03642335
 51.53658298,-0.03642335
 51.53658298,-0.03642335
 51.53658298,-0.03642335
 51.53658298,-0.03642335
 51.53658298,-0.03642335
 51.53658298,-0.03642335
 51.46539885,-0.03589592
 51.46539885,-0.03589592
 51.5320439,-0.0348679
 51.4529,-0.0345
 51.4529,-0.0345
 51.4529,-0.0345
 51.52254987,-0.03447074
 51.41666667,-0.03333333
 51.41666667,-0.03333333
 51.41666667,-0.03333333
 51.3833,-0.0333333
 51.3833,-0.0333333
 51.6,-0.0333333
 51.6,-0.0333333
 51.6,-0.0333333
 51.6,-0.0333333
 51.6,-0.0333333
 51.6,-0.0333333
 51.6,-0.0333333
 51.8,-0.0333333
 52.05,-0.0333333
 52.05,-0.0333333
 52.05,-0.0333333
 52.05,-0.0333333
 52.05,-0.0333333
 52.05,-0.0333333
 51.4523,-0.0333
 51.50460889,-0.03303386
 51.53864818,-0.03295898
 51.53810561,-0.03257315
 51.4757216,-0.0324715
 51.4757216,-0.0324715
 51.544652,-0.032011
 53.53451787,-0.03094196
 51.4066,-0.030485
 51.817,-0.0292
 51.817,-0.0292
 51.817,-0.0292
 51.5052,-0.0286917
 53.55834674,-0.02801299
 51.478471,-0.0268753
 51.4781,-0.0267344
 51.4781,-0.0267344
 51.47841351,-0.02671994
 51.47888103,-0.02648779
 51.475672,-0.0261826
 51.475672,-0.0261826
 51.475672,-0.0261826
 51.475672,-0.0261826
 51.475672,-0.0261826
 51.475672,-0.0261826
 51.475672,-0.0261826
 51.475672,-0.0261826
 51.475672,-0.0261826
 51.47897746,-0.02617836
 51.47897746,-0.02617836
 51.47897746,-0.02617836
 51.54430669,-0.02581358
 51.4756351,-0.0257613
 51.5978739,-0.0256503
 51.5978739,-0.0256503
 51.5978739,-0.0256503
 51.50430556,-0.02508333
 51.60513675,-0.02504965
 51.5424,-0.02484
 51.50764082,-0.02446357
 51.48475378,-0.02406951
 51.54760191,-0.0240548
 51.41006079,-0.02348635
 51.41006079,-0.02348635
 51.5012238,-0.0233022
 51.4933275,-0.0232389
 51.81301,-0.02295
 51.54453104,-0.02273902
 51.54453104,-0.02273902
 51.54453104,-0.02273902
 51.47621896,-0.02265365
 51.54285402,-0.02264786
 51.4844602,-0.02247237
 51.4844602,-0.02247237
 51.54414322,-0.02245545
 51.54414322,-0.02245545
 51.54414322,-0.02245545
 51.54414322,-0.02245545
 51.51588691,-0.02235889
 51.4925282,-0.0222363
 51.5052,-0.0221312
 51.54308812,-0.02203484
 51.5312,-0.0219
 51.5312,-0.0219
 51.50707948,-0.02172873
 51.5378011,-0.02154054
 51.5109,-0.02134
 51.583886,-0.021203
 51.50484259,-0.0209856
 51.50750827,-0.02096755
 51.44526628,-0.02035485
 51.54438676,-0.02021313
 51.5,-0.02
 51.58605474,-0.01989928
 51.59719376,-0.01976907
 51.5064,-0.0194627
 51.50489648,-0.01943616
 51.5892715,-0.0194348
 51.50416248,-0.01935756
 51.50416248,-0.01935756
 51.50416248,-0.01935756
 51.50416248,-0.01935756
 51.50416248,-0.01935756
 51.50416248,-0.01935756
 51.50416248,-0.01935756
 51.56022758,-0.01887053
 51.50469569,-0.01857802
 51.5048667,-0.01826034
 51.5048667,-0.01826034
 51.44761079,-0.01815321
 51.5066,-0.0178
 51.17437055,-0.01756803
 51.4999594,-0.017262
 51.4495533,-0.0172465
 51.5034542,-0.01717064
 51.5246,-0.017
 51.5902419,-0.0169485
 51.5287,-0.0169
 50.8667,-0.0166667
 50.8667,-0.0166667
 50.8667,-0.0166667
 50.8667,-0.0166667
 50.8667,-0.0166667
 51.1167,-0.0166667
 51.1167,-0.0166667
 51.45,-0.0166667
 51.5667,-0.0166667
 52.9833,-0.0166667
 52.9833,-0.0166667
 52.9833,-0.0166667
 52.9833,-0.0166667
 51.53882168,-0.01658678
 51.53882168,-0.01658678
 51.53882168,-0.01658678
 51.53882168,-0.01658678
 51.53882168,-0.01658678
 51.53882168,-0.01658678
 51.53862816,-0.01656532
 51.53862816,-0.01656532
 51.9445,-0.016
 51.66847837,-0.01596133
 51.5504,-0.0153
 51.5504,-0.0153
 51.5437729,-0.01506329
 51.67,-0.015
 51.67,-0.015
 51.53931,-0.01475
 51.53931,-0.01475
 51.536037,-0.014687
 51.536037,-0.014687
 51.536037,-0.014687
 51.536037,-0.014687
 51.536037,-0.014687
 51.55982553,-0.01403257
 51.55982553,-0.01403257
 51.5826026,-0.0130394
 51.4613138,-0.012871
 51.57897,-0.012782
 51.578657,-0.012755
 51.60161712,-0.01238274
 51.5908077,-0.012381
 51.5748307,-0.0115778
 51.7606387,-0.0114348
 51.4568,-0.01106
 51.4676671,-0.0107721
 51.4676847,-0.0104809
 51.5484,-0.01048
 51.5484,-0.01048
 51.5484,-0.01048
 51.5484,-0.01048
 51.5484,-0.01048
 51.5472454,-0.00978369
 51.48308667,-0.00976861
 51.48308667,-0.00976861
 51.482395,-0.0097334
 51.47660602,-0.00971651
 51.48157706,-0.00936152
 51.48157706,-0.00936152
 51.48157706,-0.00936152
 51.48157706,-0.00936152
 52.99077086,-0.00892172
 51.54534992,-0.00866266
 51.54534992,-0.00866266
 51.48251875,-0.00856161
 51.5419364,-0.0082069
 51.76773854,-0.00812567
 51.4917021,-0.0079674
 51.54258054,-0.00763247
 51.49298,-0.00744
 51.5427,-0.00711095
 51.48323981,-0.00666184
 51.48323981,-0.00666184
 51.48323981,-0.00666184
 51.48323981,-0.00666184
 51.48323981,-0.00666184
 51.48323981,-0.00666184
 51.48323981,-0.00666184
 51.48323981,-0.00666184
 51.48323981,-0.00666184
 51.5646,-0.00657
 51.76728,-0.00645
 51.76728,-0.00645
 51.76728,-0.00645
 51.447302,-0.006188
 51.54323363,-0.00609799
 51.54305693,-0.00590711
 51.54305693,-0.00590711
 51.54305693,-0.00590711
 51.54305693,-0.00590711
 51.48363413,-0.00588611
 51.25733589,-0.00518203
 50.793209,-0.005174
 53.3654,-0.00515867
 51.78969913,-0.00510337
 51.5539209,-0.0049706
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.53051943,-0.00424764
 51.54196681,-0.00363985
 51.257907,-0.003045
 51.47924051,-0.00270757
 51.47924051,-0.00270757
 51.47924051,-0.00270757
 51.47924051,-0.00270757
 51.5937738,-0.002693
 51.5423,-0.00256111
 51.5423,-0.00256111
 51.685709,-0.002177
 51.685709,-0.002177
 51.257692,-0.0021635
 51.47795977,-0.00146832
 51.47779474,-0.00128746
 51.47779474,-0.00128746
 51.47779474,-0.00128746
 51.47779474,-0.00128746
 51.47779474,-0.00128746
 51.47779474,-0.00128746
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.50278567,-0.00049353
 51.4532,-0.00044055
 51.4533933,-0.0003199
 51.63110817,-0.00019153
 51.503411,-0.000124
 51.6311914,-4.518e-05
 51.49817131,0.00010126
 51.54148984,0.00017833
 51.4980885,0.00028633
 51.5493851,0.0002869
 51.5440331,0.0003142
 51.54014703,0.00038818
 51.5619,0.00185
 51.56578619,0.00215102
 51.65027778,0.00222222
 51.65027778,0.00222222
 51.50236807,0.00240854
 50.7907372,0.0027125
 50.7907372,0.0027125
 51.24108667,0.00284466
 51.503038,0.0031543
 51.5206957,0.0032693
 51.41661171,0.00356714
 51.41677938,0.00368847
 51.41678857,0.00371651
 51.41687916,0.00380764
 51.41688703,0.00382141
 51.41688788,0.00382523
 51.41688968,0.00382876
 51.41689195,0.00385516
 51.41689164,0.0038595
 51.41674037,0.00388339
 51.41686514,0.0038903
 51.41689362,0.0039684
 51.41676906,0.00398576
 51.41691119,0.00399128
 51.41684481,0.00399613
 51.41691034,0.0039969
 51.41684749,0.00399708
 51.41691087,0.00400122
 51.41683886,0.00401045
 51.41683886,0.00401045
 51.41688699,0.00403624
 51.41688498,0.00403771
 51.41692704,0.00403962
 51.41693026,0.00404005
 51.41693024,0.00404033
 51.41693127,0.00404324
 51.41693127,0.00404324
 51.41693244,0.00404346
 51.4169374,0.00404946
 51.41688345,0.00408151
 51.41695291,0.00409481
 51.41697018,0.00412354
 51.50206029,0.00420511
 51.50206029,0.00420511
 51.50206029,0.00420511
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.50258834,0.00435926
 51.4068457,0.0045412
 51.5018604,0.00454886
 51.50235454,0.00468341
 51.50235454,0.00468341
 51.50235454,0.00468341
 51.50371182,0.0046845
 51.50078,0.00488
 51.50307579,0.00491042
 51.50304959,0.00492825
 51.50306217,0.00496382
 51.50086,0.00554
 51.50086,0.00554
 51.41926716,0.00714087
 51.41927035,0.0071477
 51.7884349,0.0073036
 51.7884349,0.0073036
 51.468,0.00731
 51.41858723,0.00762456
 51.50072919,0.00825701
 51.47,0.009
 51.50815483,0.00941992
 51.514638,0.00998
 51.3206087,0.01006365
 51.46939705,0.01036365
 51.54113054,0.01046062
 51.54113054,0.01046062
 51.45617299,0.01128674
 51.76765331,0.01140344
 51.4067,0.0125598
 51.4067,0.0125598
 51.4067,0.0125598
 51.4067,0.0125598
 51.4067,0.0125598
 51.4067,0.0125598
 51.4067,0.0125598
 50.9994,0.0129167
 51.47531593,0.01426975
 51.4056832,0.0143497
 51.5706103,0.0152051
 53.0371,0.016272
 51.40715819,0.01635161
 51.40715819,0.01635161
 51.6167,0.0166667
 51.6833,0.0166667
 51.6833,0.0166667
 51.9,0.0166667
 52.8,0.0166667
 51.50707303,0.01715541
 51.40415414,0.01773594
 51.4231,0.0186784
 51.4231,0.0186784
 51.55551772,0.01867974
 51.39800018,0.02052857
 51.48919333,0.02074661
 53.73669767,0.02188288
 51.50722841,0.02422755
 51.90588987,0.0244832
 51.5499254,0.0245287
 51.48435198,0.02547409
 51.48427425,0.02550469
 51.48734248,0.02553463
 51.4842967,0.02555318
 51.48437479,0.02555523
 51.48422823,0.02561407
 51.515,0.026
 51.515,0.026
 51.5459,0.0260396
 51.5464401,0.0264402
 51.5464401,0.0264402
 51.5464401,0.0264402
 51.50821756,0.02840008
 51.5259,0.02915
 51.33976456,0.03046977
 51.50811653,0.03248556
 51.6167,0.0333333
 51.51666667,0.03333333
 51.09950664,0.03394604
 51.6033,0.035376
 51.6033,0.035376
 51.57595963,0.03602329
 51.594677,0.0361774
 51.533,0.036472
 51.4312817,0.0367554
 51.4312849,0.0367573
 51.4312824,0.0367574
 51.4743,0.03774
 51.5496445,0.0386023
 51.5496445,0.0386023
 51.5496445,0.0386023
 51.487674,0.038992
 51.66420929,0.03993639
 51.66420929,0.03993639
 51.50866934,0.04069375
 51.5067,0.0424
 51.489,0.043
 52.22540397,0.04318514
 51.49489106,0.04424572
 51.49489106,0.04424572
 51.48703003,0.04686702
 51.5323135,0.04713233
 51.5447969,0.04968474
 51.50389145,0.04969417
 51.50389272,0.04973459
 51.4,0.05
 51.4,0.05
 51.55,0.05
 52.28036162,0.05173177
 52.28036162,0.05173177
 52.28036162,0.05173177
 52.28036162,0.05173177
 52.28036162,0.05173177
 52.28036162,0.05173177
 52.28036162,0.05173177
 52.28036162,0.05173177
 52.28036162,0.05173177
 52.28036162,0.05173177
 53.23180559,0.05270004
 51.6467094,0.0539331
 51.55033056,0.05621944
 51.63648651,0.05758166
 51.51483601,0.06101114
 51.51012733,0.06287579
 51.50754347,0.06409423
 51.48932303,0.06518823
 51.48932303,0.06518823
 51.48932303,0.06518823
 51.49143607,0.06650589
 51.5720043,0.06654942
 50.85,0.0666667
 52.2667,0.0666667
 52.7446,0.067388
 52.32,0.07
 51.5371,0.07253
 51.5371,0.07253
 51.3902,0.0739068
 51.3902,0.0739068
 51.3902,0.0739068
 51.3902,0.0739068
 51.3902,0.0739068
 51.3902,0.0739068
 51.99694641,0.07411387
 51.3882,0.0759687
 51.3882,0.0759687
 51.3882,0.0759687
 51.385807,0.0763838
 51.385807,0.0763838
 52.229695,0.077913
 51.48336337,0.07984184
 51.54013913,0.08236654
 51.6592,0.083149
 51.6592,0.083149
 51.6592,0.083149
 51.6592,0.083149
 51.5333,0.0833333
 51.5333,0.0833333
 51.5333,0.0833333
 51.6167,0.0833333
 52.5,0.0833333
 52.5,0.0833333
 51.33333333,0.08333333
 51.7449,0.087712
 51.7449,0.087712
 51.7449,0.087712
 51.7449,0.087712
 51.585703,0.089096
 51.585703,0.089096
 51.585703,0.089096
 51.64090142,0.09166347
 51.64790304,0.09208214
 51.553,0.093
 51.553,0.093
 51.575445,0.093997
 51.575445,0.093997
 51.575575,0.094067
 51.575575,0.094067
 51.76980181,0.09416979
 51.64242012,0.09583873
 51.43644694,0.09773822
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.48394855,0.09887695
 51.43128667,0.09894167
 51.76792582,0.09937495
 50.7667,0.1
 50.7667,0.1
 51.3,0.1
 52.7833,0.1
 53.1833,0.1
 53.1833,0.1
 51.6719454,0.1016195
 51.6719454,0.1016195
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 52.25138889,0.10166667
 51.4835037,0.1020225
 50.7660158,0.1058061
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 53.045,0.107
 50.99109652,0.10710761
 52.20242613,0.10742574
 51.18365706,0.11045706
 50.96704705,0.1119974
 51.63577085,0.11277284
 51.63577187,0.11277356
 51.63567995,0.11282449
 51.70083081,0.11390488
 52.21082164,0.11434065
 52.21082164,0.11434065
 51.4387,0.1144
 51.18612216,0.11461942
 51.18612216,0.11461942
 52.23719763,0.11489513
 52.20508333,0.11519444
 52.2048,0.1165
 51.55,0.11666667
 51.55,0.11666667
 51.4167,0.116667
 51.4167,0.116667
 51.7,0.116667
 52.2096892,0.11691133
 51.65100649,0.11785943
 52.20533836,0.11789918
 51.58364407,0.11805179
 52.2063368,0.1184042
 51.7019393,0.1187885
 51.6523,0.1191
 52.2048252,0.1192248
 52.20424741,0.11940312
 52.20424741,0.11940312
 52.20424741,0.11940312
 52.20424741,0.11940312
 52.20326802,0.1207574
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205328,0.121708
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.205337,0.121817
 52.2074,0.122405
 51.34090729,0.12359619
 52.20323407,0.12373835
 52.20313,0.12385
 52.2073,0.12451
 52.21454433,0.12454953
 52.65487304,0.12518691
 52.65487304,0.12518691
 52.19261568,0.12607575
 50.9656982,0.12608
 50.9656982,0.12608
 50.9656982,0.12608
 50.9656982,0.12608
 50.9656982,0.12608
 52.200634,0.126332
 52.2076,0.126712
 52.2076,0.126712
 51.35011793,0.12707317
 52.20222222,0.12777778
 52.2266459,0.1298318
 52.2011743,0.13056843
 51.61409606,0.13117058
 52.2017864,0.1324438
 52.09530507,0.13259244
 52.09530507,0.13259244
 51.6287384,0.13390884
 52.0959749,0.13524519
 51.53231858,0.13566321
 52.2088028,0.1363185
 52.2088028,0.1363185
 51.4575577,0.1363486
 51.4575577,0.1363486
 52.19960627,0.13789877
 52.2024,0.139244
 52.2024,0.139244
 52.203,0.13948
 51.42,0.14
 52.176,0.14
 52.2293,0.14302
 52.2293,0.14302
 52.2293,0.14302
 52.2293,0.14302
 51.525353,0.143144
 52.19792864,0.14367009
 52.220485,0.145222
 51.66664897,0.1457156
 52.2204,0.1464
 52.2204,0.1464
 52.19912619,0.14728772
 52.221346,0.148117
 51.485165,0.14827
 51.4443449,0.14897856
 51.441,0.149
 52.1969953,0.149979
 50.8,0.15
 50.8,0.15
 50.8,0.15
 51.4333,0.15
 51.45,0.15
 51.45,0.15
 51.4414553,0.15032521
 52.20049776,0.15252002
 52.20050292,0.15252102
 52.1892436,0.1532667
 51.8721635,0.1536502
 51.8721635,0.1536502
 51.8721635,0.1536502
 51.8721635,0.1536502
 51.8726489,0.1581333
 51.465541,0.158218
 52.66416111,0.16031111
 51.44796045,0.16086559
 51.44796045,0.16086559
 51.86530523,0.16136159
 52.18581,0.1624862
 52.18581,0.1624862
 52.2111237,0.1629653
 51.86774254,0.16462862
 51.55,0.166667
 51.55,0.166667
 51.7,0.166667
 51.7833,0.166667
 51.7833,0.166667
 51.7833,0.166667
 51.7833,0.166667
 51.7833,0.166667
 51.7833,0.166667
 52.1167,0.166667
 52.66537817,0.16763134
 52.66537817,0.16763134
 52.66537817,0.16763134
 52.66537817,0.16763134
 51.5931,0.1736
 51.5931,0.1736
 51.5931,0.1736
 52.48498319,0.17635327
 53.26068495,0.17747683
 51.57834546,0.1802375
 51.57957584,0.18270114
 51.57957584,0.18270114
 51.1667,0.183333
 51.45132386,0.18353805
 51.62778674,0.18379882
 51.55449261,0.18394361
 52.26516923,0.18406831
 52.76943,0.18464
